initial energies / MeV,final energies / MeV,energy losses / MeV
87077.97115942319,87069.15452492342,8.8166344997735
87079.96899937998,87071.15231066124,8.816688718739897
87081.96683933679,87073.1500964004,8.816742936396622
87083.9646792936,87075.14788214093,8.816797152670915
87085.96251925039,87077.14566788275,8.816851367635536
87087.9603592072,87079.14345362593,8.81690558126138
87089.95819916399,87081.14123937052,8.816959793461137
87091.95603912079,87083.13902511643,8.817014004365774
87093.95387907758,87085.1368108637,8.817068213887978
87095.95171903439,87087.13459661232,8.817122422071407
87097.94955899118,87089.13238236228,8.817176628901507
87099.94739894799,87091.13016811364,8.817230834349175
87101.94523890478,87093.12795386635,8.817285038428963
87103.94307886159,87095.12573962042,8.817339241169975
87105.94091881838,87097.12352537586,8.817393442514003
87107.93875877518,87099.12131113253,8.817447642650222
87109.93659873198,87101.1190968907,8.817501841273042
87111.93443868878,87103.11688265018,8.817556038600742
87113.93227864557,87105.11466841096,8.817610234618769
87115.93011860238,87107.11245417311,8.817664429268916
87117.92795855917,87109.11023993665,8.81771862252208
87119.92579851598,87111.10802570151,8.81777281446557
87121.92363847277,87113.10581146773,8.817827005041181
87123.92147842958,87115.10359723534,8.81788119423436
87125.91931838637,87117.10138300424,8.817935382132418
87127.91715834317,87119.09916877448,8.8179895686917
87129.91499829997,87121.0969545462,8.818043753766688
87131.91283825677,87123.09474031933,8.81809793744469
87133.91067821356,87125.09252609356,8.818152120002196
87135.90851817037,87127.09031186924,8.818206301133614
87137.90635812716,87129.08809764626,8.818260480897152
87139.90419808397,87131.0858834247,8.818314659263706
87141.90203804076,87133.08366920447,8.818368836291484
87143.89987799757,87135.08145498556,8.818423012009589
87145.89771795436,87137.07924076803,8.81847718633071
87147.89555791116,87139.07702655187,8.818531359298504
87149.89339786796,87141.07481233706,8.818585530898417
87151.89123782476,87143.07259812356,8.81863970120321
87153.88907778155,87145.0703839114,8.818693870154675
87155.88691773836,87147.06816970067,8.818748037694604
87157.88475769515,87149.06595549126,8.818802203895757
87159.88259765196,87151.0637412832,8.818856368758134
87161.88043760875,87153.06152707642,8.81891053232539
87163.87827756556,87155.05931287108,8.81896469448111
87165.87611752235,87157.05709866708,8.81901885526895
87167.87395747915,87159.05488446444,8.819073014718015
87169.87179743595,87161.0526702631,8.819127172842855
87171.86963739275,87163.05045606307,8.819181329687126
87173.86747734954,87165.04824186454,8.819235485003446
87175.86531730635,87167.04602766728,8.819289639068302
87177.86315726314,87169.0438134714,8.819343791736173
87179.86099721995,87171.04159927684,8.819397943108925
87181.85883717674,87173.03938508364,8.819452093099244
87183.85667713355,87175.03717089177,8.81950624177989
87185.85451709034,87177.0349567013,8.81956038903445
87187.85235704714,87179.03274251214,8.81961453500844
87189.85019700395,87181.03052832435,8.8196686796
87191.84803696074,87183.02831413793,8.819722822809126
87193.84587691755,87185.02609995283,8.819776964723133
87195.84371687434,87187.02388576916,8.819831105181947
87197.84155683115,87189.0216715867,8.819885244447505
87199.83939678794,87191.01945740561,8.819939382330631
87201.83723674474,87193.0172432259,8.819993518845877
87203.83507670154,87195.01502904764,8.820047653891379
87205.83291665834,87197.01281487067,8.820101787670865
87207.83075661513,87199.010600695,8.820155920140678
87209.82859657194,87201.00838652073,8.820210051213508
87211.82643652873,87203.0061723478,8.820264180933009
87213.82427648554,87205.00395817621,8.820318309328286
87215.82211644233,87207.00174400593,8.820372436399339
87217.81995639914,87208.99952983708,8.820426562058856
87219.81779635593,87210.99731566953,8.820480686394149
87221.81563631273,87212.99510150334,8.820534809390665
87223.81347626953,87214.9928873385,8.820588931019302
87225.81131622633,87216.99067317507,8.820643051265506
87227.80915618312,87218.9884590129,8.820697170231142
87229.80699613993,87220.98624485212,8.820751287814346
87231.80483609672,87222.98403069275,8.820805403971463
87233.80267605353,87224.98181653461,8.82085951892077
87235.80051601032,87226.9796023779,8.820913632414886
87237.79835596713,87228.97738822248,8.820967744642985
87239.79619592392,87230.97517406844,8.8210218554741
87241.79403588072,87232.97295991576,8.82107596496644
87243.79187583752,87234.97074576445,8.821130073061795
87245.78971579432,87236.96853161443,8.821184179891134
87247.78755575111,87238.96631746582,8.821238285294385
87249.78539570792,87240.96410331856,8.82129238935886
87251.78323566471,87242.96188917258,8.821346492128214
87253.78107562152,87244.95967502796,8.821400593558792
87255.77891557831,87246.95746088476,8.82145469354873
87257.77675553512,87248.95524674289,8.821508792228997
87259.77459549191,87250.95303260228,8.821562889628694
87261.77243544871,87252.95081846308,8.821616985631408
87263.7702754055,87254.94860432524,8.821671080266242
87265.76811536231,87256.94639018876,8.821725173547748
87267.7659553191,87258.94417605361,8.821779265490477
87269.76379527591,87260.94196191986,8.821833356050774
87271.7616352327,87262.93974778734,8.821887445359607
87273.75947518951,87264.93753365627,8.821941533242352
87275.7573151463,87266.93531952648,8.821995619815425
87277.7551551031,87268.93310539809,8.822049705020618
87279.7529950599,87270.93089127104,8.82210378885793
87281.7508350167,87272.92867714535,8.822157871356467
87283.7486749735,87274.92646302095,8.82221195254533
87285.7465149303,87276.92424889797,8.822266032337211
87287.7443548871,87278.92203477626,8.82232011083397
87289.7421948439,87280.91982065597,8.822374187933747
87291.7400348007,87282.91760653698,8.82242826372385
87293.7378747575,87284.9153924194,8.822482338102418
87295.7357147143,87286.91317830306,8.822536411244073
87297.7335546711,87288.91096418812,8.822590482974192
87299.7313946279,87290.90875007461,8.822644553292776
87301.7292345847,87292.9065359623,8.822698622388998
87303.7270745415,87294.90432185141,8.822752690088237
87305.72491449829,87296.90210774184,8.8228067564487
87307.7227544551,87298.89989363389,8.822860821208451
87309.72059441189,87300.89767952681,8.822914885080536
87311.7184343687,87302.89546542129,8.822968947410118
87313.71627432549,87304.89325131784,8.823023007644224
87315.7141142823,87306.89103721397,8.82307706832944
87317.71195423909,87308.88882311322,8.823131125871441
87319.7097941959,87310.88660901265,8.82318518323882
87321.70763415268,87312.88439491445,8.823239238234237
87323.70547410949,87314.88218081686,8.823293292633025
87325.70331406628,87316.8799667207,8.823347345576622
87327.70115402309,87318.8777526258,8.823401397283305
87329.69899397988,87320.87553853248,8.82345544740383
87331.69683393669,87322.87332444046,8.823509496229235
87333.69467389348,87324.87111034978,8.823563543701312
87335.69251385028,87326.86889626044,8.823617589849164
87337.69035380708,87328.86668217248,8.823671634600032
87339.68819376388,87330.86446808578,8.823725678099436
87341.68603372067,87332.86225400057,8.823779720099992
87343.68387367748,87334.86003991659,8.82383376089274
87345.68171363427,87336.85782583398,8.823887800288503
87347.67955359108,87338.85561175266,8.82394183841825
87349.67739354787,87340.85339767279,8.823995875078253
87351.67523350468,87342.85118359423,8.824049910443136
87353.67307346147,87344.84896951697,8.824103944498347
87355.67091341827,87346.84675544112,8.824157977156574
87357.66875337507,87348.84454136658,8.824212008490576
87359.66659333187,87350.84232729345,8.824266038427595
87361.66443328866,87352.84011322151,8.824320067156805
87363.66227324547,87354.83789915105,8.824374094416271
87365.66011320226,87356.83568508188,8.824428120380617
87367.65795315907,87358.83347101408,8.824482144991634
87369.65579311586,87360.83125694763,8.824536168234772
87371.65363307267,87362.82904288254,8.824590190124582
87373.65147302946,87364.82682881872,8.824644210733823
87375.64931298626,87366.82461475633,8.824698229931528
87377.64715294306,87368.82240069524,8.82475224781956
87379.64499289986,87370.8201866355,8.824806264368817
87381.64283285665,87372.8179725771,8.824860279550194
87383.64067281346,87374.81575852002,8.82491429343645
87385.63851277025,87376.81354446437,8.824968305882066
87387.63635272706,87378.81133041001,8.825022317047114
87389.63419268385,87380.80911635699,8.825076326858834
87391.63203264066,87382.80690230532,8.825130335331778
87393.62987259745,87384.80468825504,8.825184342407738
87395.62771255425,87386.80247420602,8.825238348232233
87397.62555251106,87388.8002601584,8.825292352659744
87399.62339246785,87390.79804611208,8.825346355777583
87401.62123242466,87392.79583206722,8.82540035744023
87403.61907238145,87394.79361802361,8.825454357836861
87405.61691233826,87396.79140398133,8.82550835692382
87407.61475229505,87398.78918994038,8.825562354672002
87409.61259225185,87400.78697590085,8.825616351008648
87411.61043220865,87402.78476186258,8.825670346064726
87413.60827216545,87404.78254782571,8.825724339738372
87415.60611212224,87406.78033379016,8.825778332087793
87417.60395207905,87408.77811975595,8.825832323098439
87419.60179203584,87410.77590572312,8.825886312726652
87421.59963199265,87412.77369169165,8.825940301001538
87423.59747194944,87414.77147766147,8.82599428796675
87425.59531190625,87416.76926363264,8.82604827360774
87427.59315186304,87418.76704960525,8.826102257793536
87429.59099181984,87420.76483557907,8.826156240771525
87431.58883177664,87422.76262155418,8.826210222454392
87433.58667173344,87424.76040753078,8.826264202667517
87435.58451169023,87426.7581935087,8.826318181541865
87437.58235164704,87428.75597948792,8.826372159121092
87439.58019160383,87430.75376546853,8.826426135303336
87441.57803156064,87432.75155145045,8.82648011019046
87443.57587151743,87434.7493374337,8.826534083724255
87445.57371147424,87436.74712341832,8.826588055919274
87447.57155143103,87438.7449094043,8.82664202673186
87449.56939138783,87440.74269539154,8.826695996292983
87451.56723134463,87442.74048138014,8.826749964486226
87453.56507130143,87444.73826737009,8.826803931340692
87455.56291125822,87446.73605336143,8.826857896798174
87457.56075121503,87448.7338393541,8.826911860931432
87459.55859117182,87450.73162534815,8.826965823667706
87461.55643112863,87452.7294113435,8.827019785123412
87463.55427108542,87454.72719734021,8.827073745211237
87465.55211104223,87456.72498333827,8.827127703960286
87467.54995099902,87458.72276933765,8.82718166137056
87469.54779095582,87460.7205553383,8.827235617529368
87471.54563091262,87462.7183413404,8.827289572218433
87473.54347086942,87464.71612734374,8.827343525685137
87475.54131082621,87466.71391334852,8.82739747769665
87477.53915078302,87468.7116993546,8.827451428427594
87479.53699073981,87470.70948536202,8.827505377790658
87481.53483069662,87472.70727137077,8.82755932584405
87483.53267065341,87474.7050573809,8.82761327251501
87485.53051061022,87476.70284339237,8.827667217847193
87487.52835056701,87478.70062940505,8.827721161957015
87489.52619052381,87480.69841541919,8.827775104626198
87491.5240304806,87482.6962014348,8.827829045811086
87493.52187043741,87484.6939874515,8.827882985919132
87495.5197103942,87486.69177346973,8.827936924470123
87497.51755035101,87488.68955948917,8.827990861842409
87499.5153903078,87490.68734551006,8.828044797744951
87501.51323026461,87492.68513153221,8.828098732396029
87503.51107022142,87494.6829175558,8.828152665621019
87505.5089101782,87496.68070358058,8.828206597623648
87507.50675013501,87498.67848960681,8.82826052820019
87509.5045900918,87500.67627563432,8.82831445748161
87511.50243004861,87502.6740616633,8.82836838530784
87513.5002700054,87504.67184769343,8.828422311969916
87515.49810996221,87506.66963372497,8.828476237235009
87517.495949919,87508.66741975791,8.828530161088565
87519.4937898758,87510.66520579216,8.828584083647002
87521.4916298326,87512.66299182772,8.828638004881213
87523.4894697894,87514.66077786466,8.828691924747545
87525.4873097462,87516.65856390295,8.828745843245997
87527.485149703,87518.65634994254,8.82879976046388
87529.4829896598,87520.65413598345,8.828853676342987
87531.4808296166,87522.6519220257,8.82890759089787
87533.4786695734,87524.64970806935,8.828961504041217
87535.4765095302,87526.64749411435,8.829015415845788
87537.47434948699,87528.64528016062,8.82906932636979
87539.4721894438,87530.6430662083,8.829123235496809
87541.47002940059,87532.64085225727,8.829177143314155
87543.4678693574,87534.63863830756,8.82923104983638
87545.46570931419,87536.63642435923,8.829284954961622
87547.463549271,87538.63421041225,8.829338858748088
87549.46138922778,87540.63199646659,8.829392761195777
87551.45922918459,87542.62978252226,8.829446662333794
87553.45706914138,87544.62756857922,8.829500562162139
87555.45490909819,87546.62535463768,8.829554460506188
87557.45274905498,87548.62314069753,8.829608357453253
87559.45058901179,87550.62092675868,8.829662253105198
87561.44842896858,87552.6187128209,8.829716147680301
87563.44626892539,87554.61649888442,8.829770040960284
87565.44410888218,87556.61428494945,8.829823932726867
87567.44194883898,87558.6120710159,8.829877823081915
87569.43978879577,87560.60985708359,8.829931712185498
87571.43762875258,87562.60764315267,8.82998559990665
87573.43546870937,87564.6054292231,8.830039486274472
87575.43330866618,87566.60321529486,8.830093371318071
87577.43114862297,87568.60100136793,8.830147255037446
87579.42898857978,87570.59878744234,8.830201137432596
87581.42682853657,87572.59657351811,8.830255018459866
87583.42466849338,87574.5943595952,8.830308898177464
87585.42250845017,87576.5921456736,8.830362776570837
87587.42034840697,87578.5899317534,8.830416653567227
87589.41818836376,87580.5877178345,8.830470529268496
87591.41602832057,87582.58550391695,8.830524403616437
87593.41386827736,87584.58329000072,8.830578276640153
87595.41170823417,87586.5810760859,8.830632148266886
87597.40954819096,87588.57886217236,8.830686018598499
87599.40738814777,87590.57664826016,8.830739887605887
87601.40522810456,87592.57443434927,8.83079375528905
87603.40306806137,87594.57222043976,8.830847621604335
87605.40090801816,87596.57000653155,8.830901486609946
87607.39874797496,87598.5677926247,8.83095535026223
87609.39658793177,87600.56557871921,8.831009212561185
87611.39442788856,87602.56336481507,8.83106307349226
87613.39226784537,87604.56115091222,8.831116933142766
87615.39010780216,87606.55893701065,8.831170791512704
87617.38794775897,87608.55672311065,8.831224648311036
87619.38578771576,87610.55450921167,8.831278504090733
87621.38362767256,87612.55229531418,8.831332358386135
87623.38146762936,87614.55008141803,8.831386211328208
87625.37930758616,87616.54786752324,8.831440062916954
87627.37714754295,87618.54565362977,8.831493913181475
87629.37498749976,87620.54343973758,8.83154776217998
87631.37282745655,87622.54122584681,8.831601609737845
87633.37066741336,87624.53901195734,8.831655456015142
87635.36850737015,87626.53679806918,8.831709300968214
87637.36634732696,87628.5345841824,8.831763144553406
87639.36418728375,87630.53237029687,8.831816986872582
87641.36202724055,87632.53015641282,8.831870827736566
87643.35986719735,87634.52794252995,8.831924667392741
87645.35770715415,87636.52572864857,8.831978505579173
87647.35554711094,87638.52351476846,8.832032342485036
87649.35338706775,87640.52130088967,8.832086178081227
87651.35122702454,87642.51908701223,8.832140012309537
87653.34906698135,87644.51687313619,8.832193845155416
87655.34690693814,87646.51465926139,8.83224767674983
87657.34474689495,87648.5124453879,8.832301507049124
87659.34258685174,87650.5102315158,8.832355335936882
87661.34042680854,87652.50801764503,8.832409163514967
87663.33826676533,87654.50580377558,8.832462989754276
87665.33610672214,87656.50358990754,8.832516814596602
87667.33394667893,87658.50137604073,8.832570638202014
87669.33178663574,87660.49916217537,8.832624460366787
87671.32962659253,87662.49694831125,8.832678281280096
87673.32746654934,87664.49473444851,8.832732100825524
87675.32530650613,87666.49252058708,8.832785919046728
87677.32314646294,87668.49030672702,8.832839735914604
87679.32098641973,87670.48809286825,8.832893551472807
87681.31882637653,87672.48587901083,8.832947365706787
87683.31666633332,87674.48366515472,8.83300117860199
87685.31450629013,87676.4814513,8.833054990129313
87687.31234624692,87678.4792374466,8.83310880031786
87689.31018620373,87680.47702359455,8.833162609182182
87691.30802616052,87682.47480974377,8.833216416751384
87693.30586611733,87684.47259589443,8.833270222894498
87695.30370607412,87686.47038204635,8.833324027771596
87697.30154603093,87688.46816819956,8.833377831368125
87699.29938598772,87690.46595435413,8.833431633582222
87701.29722594452,87692.46374051014,8.833485434384784
87703.29506590131,87694.46152666751,8.833539233804913
87705.29290585812,87696.4593128259,8.83359303222096
87707.29074581491,87698.45709898575,8.833646829167265
87709.28858577172,87700.45488514716,8.833700624556514
87711.28642572851,87702.45267130976,8.833754418752505
87713.28426568532,87704.4504574737,8.833808211624273
87715.28210564212,87706.44824363907,8.833862003055401
87717.27994559892,87708.44602980561,8.833915793307824
87719.27778555572,87710.4438159736,8.833969582119607
87721.27562551251,87712.44160214282,8.834023369694478
87723.27346546932,87714.43938831349,8.834077155828709
87725.27130542611,87716.43717448536,8.83413094075513
87727.26914538292,87718.43496065862,8.83418472429912
87729.26698533971,87720.43274683323,8.83423850647523
87731.26482529652,87722.4305330092,8.834292287312564
87733.2626652533,87724.42831918647,8.834346066840226
87735.26050521011,87726.42610536507,8.834399845043663
87737.2583451669,87728.423891545,8.834453621908324
87739.25618512371,87730.4216777263,8.834507397405105
87741.2540250805,87732.41946390893,8.834561171577661
87743.25186503731,87734.41725009283,8.834614944484201
87745.2497049941,87736.4150362781,8.83466871600831
87747.24754495091,87738.41282246473,8.83472248617909
87749.2453849077,87740.41060865262,8.834776255083852
87751.2432248645,87742.40839484191,8.834830022591632
87753.2410648213,87744.40618103257,8.834883788731531
87755.2389047781,87746.40396722445,8.83493755364907
87757.2367447349,87748.4017534177,8.834991317198728
87759.2345846917,87750.39953961235,8.835045079351403
87761.2324246485,87752.39732580824,8.835098840252613
87763.2302646053,87754.39511200551,8.835152599785943
87765.22810456209,87756.39289820413,8.835206357965944
87767.2259445189,87758.39068440403,8.835260114865378
87769.22378447569,87760.38847060529,8.83531387039693
87771.2216244325,87762.3862568079,8.835367624589708
87773.21946438929,87764.38404301183,8.83542137745826
87775.2173043461,87766.38182921706,8.835475129031693
87777.21514430289,87768.3796154236,8.8355288792809
87779.21298425969,87770.37740163159,8.83558262810402
87781.21082421648,87772.37518784081,8.835636375675676
87783.20866417329,87774.3729740514,8.835690121894004
87785.20650413008,87776.37076026332,8.835743866759003
87787.20434408689,87778.3685464766,8.835797610285226
87789.20218404368,87780.36633269113,8.835851352545433
87791.20002400049,87782.36411890708,8.835905093408655
87793.19786395728,87784.36190512433,8.835958832947654
87795.19570391408,87786.3596913429,8.83601257117698
87797.19354387088,87788.35747756275,8.836066308125737
87799.19138382768,87790.355263784,8.83612004367751
87801.18922378447,87792.35305000657,8.83617377790506
87803.18706374128,87794.35083623051,8.83622751076473
87805.18490369807,87796.34862245576,8.836281242314726
87807.18274365488,87798.3464086822,8.836334972671466
87809.18058361167,87800.34419491013,8.83638870154391
87811.17842356848,87802.34198113931,8.83644242916489
87813.17626352527,87804.33976736994,8.836496155330678
87815.17410348207,87806.33755360183,8.836549880245002
87817.17194343887,87808.33533983504,8.83660360382055
87819.16978339567,87810.33312606957,8.836657326100976
87821.16762335248,87812.33091230544,8.836711047042627
87823.16546330927,87814.32869854262,8.836764766645501
87825.16330326608,87816.32648478118,8.836818484895048
87827.16114322287,87818.32427102103,8.836872201834922
87829.15898317967,87820.32205726224,8.83692591743602
87831.15682313647,87822.31984350475,8.836979631712893
87833.15466309327,87824.31762974868,8.837033344592783
87835.15250305006,87826.31541599386,8.837087056206656
87837.15034300687,87828.3132022403,8.837140766569064
87839.14818296366,87830.3109884882,8.837194475461729
87841.14602292047,87832.30877473735,8.837248183117481
87843.14386287726,87834.30656098784,8.837301889419905
87845.14170283407,87836.30434723965,8.837355594412657
87847.13954279086,87838.3021334928,8.83740929805208
87849.13738274766,87840.29991974733,8.837463000338175
87851.13522270446,87842.29770600316,8.837516701300046
87853.13306266126,87844.29549226028,8.837570400981349
87855.13090261805,87846.2932785188,8.837624099251116
87857.12874257486,87848.29106477858,8.83767779628397
87859.12658253165,87850.28885103972,8.837731491934392
87861.12442248846,87852.28663730223,8.837785186231486
87863.12226244525,87854.28442356599,8.837838879262563
87865.12010240206,87856.28220983114,8.837892570911208
87867.11794235885,87858.27999609757,8.837946261279285
87869.11578231565,87860.27778236537,8.837999950279482
87871.11362227245,87862.27556863448,8.838053637970006
87873.11146222925,87864.27335490492,8.838107324336306
87875.10930218604,87866.27114117668,8.83816100936383
87877.10714214285,87868.26892744977,8.838214693081682
87879.10498209964,87870.26671372406,8.838268375577172
87881.10282205645,87872.26450000022,8.83832205622457
87883.10066201324,87874.26228627698,8.838375736260787
87885.09850197005,87876.26007255545,8.83842941459443
87887.09634192684,87878.25785883512,8.838483091720263
87889.09418188364,87880.2556451163,8.83853676734725
87891.09202184044,87882.25343139868,8.838590441751876
87893.08986179724,87884.2512176824,8.83864411484683
87895.08770175403,87886.24900396744,8.838697786588455
87897.08554171084,87888.24679025383,8.838751457005856
87899.08338166763,87890.24457654152,8.838805126113584
87901.08122162444,87892.24236283057,8.838858793867985
87903.07906158123,87894.24014912095,8.838912460283609
87905.07690153804,87896.23793541263,8.838966125404113
87907.07474149483,87898.23572170564,8.83901978918584
87909.07258145163,87900.23350799998,8.839073451657896
87911.07042140843,87902.23129429566,8.839127112762071
87913.06826136523,87904.22908059269,8.839180772542022
87915.06610132202,87906.22686689101,8.8392344310123
87917.06394127883,87908.22465319063,8.83928808820201
87919.06178123562,87910.22243949168,8.83934174393653
87921.05962119243,87912.22022579401,8.839395398419583
87923.05746114922,87914.21801209755,8.839449051665724
87925.05530110603,87916.21579840257,8.839502703456674
87927.05314106283,87918.2135847089,8.839556353937951
87929.05098101962,87920.2113710165,8.839610003124108
87931.04882097643,87922.20915732547,8.839663650956936
87933.04666093322,87924.20694363573,8.839717297494644
87935.04450089003,87926.20472994739,8.839770942635369
87937.04234084682,87928.20251626018,8.839824586641043
87939.04018080363,87930.20030257449,8.839878229133319
87941.03802076042,87932.19808889003,8.839931870388682
87943.03586071722,87934.19587520699,8.83998551023251
87945.03370067402,87936.19366152516,8.840039148853975
87947.03154063082,87938.19144784474,8.840092786078458
87949.02938058761,87940.18923416565,8.840146421964164
87951.02722054442,87942.1870204879,8.840200056525646
87953.02506050121,87944.18480681138,8.840253689835663
87955.02290045802,87946.18259313627,8.840307321748696
87957.02074041481,87948.18037946249,8.840360952322953
87959.01858037162,87950.17816578997,8.840414581645746
87961.01642032841,87952.17595211876,8.840468209644314
87963.01426028521,87954.17373844894,8.840521836275002
87965.012100242,87956.17152478047,8.84057546153781
87967.00994019881,87958.16931111326,8.840629085549153
87969.0077801556,87960.1670974474,8.840682708207169
87971.00562011241,87962.16488378288,8.840736329526408
87973.0034600692,87964.1626701197,8.84078994950687
87975.00130002601,87966.16045645784,8.840843568163109
87976.9991399828,87968.1582427972,8.840897185596987
87978.9969799396,87970.15602913791,8.840950801692088
87980.9948198964,87972.15381547998,8.84100441641931
87982.9926598532,87974.15160182366,8.84105802954582
87984.99049981,87976.14938816818,8.841111641813768
87986.9883397668,87978.14717451434,8.841165252466453
87988.9861797236,87980.14496086174,8.841218861853122
87990.9840196804,87982.14274721051,8.841272469886462
87992.98185963719,87984.1405335605,8.841326076697442
87994.979699594,87986.13831991189,8.841379682111437
87996.97753955079,87988.13610626459,8.841433286201209
87998.9753795076,87990.1338926186,8.84148688899586
88000.97321946439,87992.13167897394,8.841540490451735
88002.9710594212,87994.12946533062,8.841594090568833
88004.96889937799,87996.12725168862,8.841647689361707
88006.96673933479,87998.12503804799,8.841701286801253
88008.96457929158,88000.12282440854,8.841754883047543
88010.96241924839,88002.12061077054,8.841808477853192
88012.96025920518,88004.11839713382,8.841862071363721
88014.95809916199,88006.11618349842,8.841915663564578
88016.95593911878,88008.11396986447,8.841969254310243
88018.95377907559,88010.11175623174,8.842022843848099
88020.95161903238,88012.10954260023,8.842076432149042
88022.94945898918,88014.10732897013,8.842130019053002
88024.94729894598,88016.10511534137,8.842183604603633
88026.94513890278,88018.10290171395,8.84223718883004
88028.94297885957,88020.10068808784,8.842290771732223
88030.94081881638,88022.09847446303,8.842344353353838
88032.93865877319,88024.09626083955,8.842397933636676
88034.93649872998,88026.09404721744,8.842451512537082
88036.93433868678,88028.09183359663,8.84250509015692
88038.93217864358,88030.08961997711,8.842558666467085
88040.93001860038,88032.08740635889,8.842612241496681
88042.92785855717,88034.08519274204,8.842665815129294
88044.92569851398,88036.0829791265,8.842719387481338
88046.92353847077,88038.08076551229,8.842772958480055
88048.92137842758,88040.07855189945,8.842826528125443
88050.91921838437,88042.07633828786,8.842880096504814
88052.91705834118,88044.07412467765,8.842933663530857
88054.91489829797,88046.07191106872,8.842987229247228
88056.91273825477,88048.06969746113,8.843040793639375
88058.91057821157,88050.06748385486,8.843094356707297
88060.90841816837,88052.06527024992,8.843147918450995
88062.90625812516,88054.06305664628,8.843201478885021
88064.90409808197,88056.06084304403,8.843255037936615
88066.90193803876,88058.05862944307,8.843308595693088
88068.89977799557,88060.05641584336,8.843362152212649
88070.89761795236,88062.05420224502,8.843415707335225
88072.89545790917,88064.05198864808,8.843469261089922
88074.89329786596,88066.04977505236,8.843522813593154
88076.89113782276,88068.04756145798,8.843576364786713
88078.88897777956,88070.0453478649,8.843629914656049
88080.88681773636,88072.04313427322,8.843683463142952
88082.88465769315,88074.04092068279,8.843737010363839
88084.88249764996,88076.03870709373,8.843790556231397
88086.88033760675,88078.03649350588,8.843844100876595
88088.87817756356,88080.03427991945,8.843897644110257
88090.87601752035,88082.03206633445,8.843951185903279
88092.87385747716,88084.02985275061,8.8440047265467
88094.87169743395,88086.02763916814,8.84405826580769
88096.86953739075,88088.02542558701,8.844111803744454
88098.86737734755,88090.02321200717,8.844165340371546
88100.86521730435,88092.02099842863,8.84421887571807
88102.86305726114,88094.01878485145,8.844272409696714
88104.86089721795,88096.01657127564,8.844325942307478
88106.85873717474,88098.01435770107,8.844379473666777
88108.85657713155,88100.01214412785,8.844433003701852
88110.85441708834,88102.00993055591,8.844486532427254
88112.85225704515,88104.00771698539,8.844540059755673
88114.85009700194,88106.00550341608,8.84459358586173
88116.84793695874,88108.00328984819,8.844647110556252
88118.84577691554,88110.0010762816,8.844700633941102
88120.84361687234,88111.9988627162,8.844754156147246
88122.84145682913,88113.99664915219,8.844807676941855
88124.83929678594,88115.9944355897,8.844861196237616
88126.83713674273,88117.99222202828,8.844914714456536
88128.83497669954,88119.99000846829,8.844968231249368
88130.83281665633,88121.98779490957,8.845021746761631
88132.83065661314,88123.98558135222,8.845075260920567
88134.82849656993,88125.98336779613,8.845128773798933
88136.82633652673,88127.98115424141,8.845182285323972
88138.82417648354,88129.97894068799,8.84523579555389
88140.82201644033,88131.97672713593,8.845289304401376
88142.81985639714,88133.97451358517,8.845342811968294
88144.81769635393,88135.97230003568,8.845396318254643
88146.81553631074,88137.97008648752,8.845449823216768
88148.81337626753,88139.96787294073,8.845503326796461
88150.81121622433,88141.96565939525,8.845556829081033
88152.80905618113,88143.96344585106,8.845610330070485
88154.80689613793,88145.96123230821,8.845663829721161
88156.80473609472,88147.95901876668,8.845717328047613
88158.80257605153,88149.95680522648,8.84577082504984
88160.80041600832,88151.9545916876,8.845824320727843
88162.79825596513,88153.95237814997,8.845877815154381
88164.79609592192,88155.9501646137,8.84593130821304
88166.79393587873,88157.94795107878,8.845984799947473
88168.79177583552,88159.94573754519,8.846038290328579
88170.78961579232,88161.94352401287,8.84609177945822
88172.78745574912,88163.94131048187,8.846145267249085
88174.78529570592,88165.93909695224,8.846198753686622
88176.78313566271,88167.93688342388,8.846252238829038
88178.78097561952,88169.9346698969,8.846305722618126
88180.77881557631,88171.93245637113,8.846359205184854
88182.77665553312,88173.9302428468,8.846412686310941
88184.77449548991,88175.9280293238,8.846466166112805
88186.77233544672,88177.92581580198,8.846519644735963
88188.77017540351,88179.92360228157,8.846573121933034
88190.76801536031,88181.92138876244,8.84662659787864
88192.7658553171,88183.91917524466,8.846680072441814
88194.76369527391,88185.91696172816,8.846733545753523
88196.7615352307,88187.914748213,8.846787017697352
88198.75937518751,88189.91253469921,8.846840488302405
88200.7572151443,88191.91032118665,8.846893957655993
88202.75505510111,88193.90810767544,8.846947425670805
88204.7528950579,88195.90589416554,8.847000892361393
88206.7507350147,88197.903680657,8.847054357713205
88208.7485749715,88199.90146714971,8.847107821784448
88210.7464149283,88201.89925364379,8.847161284516915
88212.7442548851,88203.89704013924,8.847214745852398
88214.7420948419,88205.89482663592,8.847268205980072
88216.7399347987,88207.8926131339,8.847321664798073
88218.7377747555,88209.89039963328,8.847375122219091
88220.73561471229,88211.8881861339,8.847428578388644
88222.7334546691,88213.88597263592,8.847482033175766
88224.73129462589,88215.8837591392,8.84753548669687
88226.7291345827,88217.8815456438,8.84758893889375
88228.72697453949,88219.87933214969,8.84764238979551
88230.7248144963,88221.87711865698,8.847695839314838
88232.72265445309,88223.87490516552,8.84774928756815
88234.72049440989,88225.87269167544,8.84780273445358
88236.71833436668,88227.87047818661,8.847856180072995
88238.71617432349,88229.86826469911,8.847909624382737
